uid,title,abstract,year,venue,authors,doi,arxiv_id,url,source,query,query_role,family,advisor_seed,citation_count,matched_terms,retrieved_at,relevance_score,hostile_score
doi:10.1007/s10846-023-01935-x,Auction-Based Task Allocation and Motion Planning for Multi-Robot Systems with Human Supervision,"Abstract This paper presents a task allocation strategy for a multi-robot system with a human supervisor. The multi-robot system consists of a team of heterogeneous robots with different capabilities that operate in a dynamic scenario that can change in the robots’ capabilities or in the operational requirements. The human supervisor can intervene in the operation scenario by approving the final plan before its execution or forcing a robot to execute a specific task. The proposed task allocation strategy leverages an auction-based method in combination with a sampling-based multi-goal motion planning. The latter is used to evaluate the costs of execution of tasks based on realistic features of paths. The proposed architecture enables the allocation of tasks accounting for priorities and precedence constraints, as well as the quick re-allocation of tasks after a dynamic perturbation occur",2023,Journal of Intelligent & Robotic Systems,Giada Galati; Stefano Primatesta; Alessandro Rizzo,10.1007/s10846-023-01935-x,,https://doi.org/10.1007/s10846-023-01935-x,crossref,robot world model failure planning,hostile,failure,,10,robot world model; multi robot system; motion planning; robot world model failure,2026-06-12T15:07:36Z,26.149,31.149
arxiv:2306.06531v3,AutoTAMP: Autoregressive Task and Motion Planning with LLMs as Translators and Checkers,"For effective human-robot interaction, robots need to understand, plan, and execute complex, long-horizon tasks described by natural language. Recent advances in large language models (LLMs) have shown promise for translating natural language into robot action sequences for complex tasks. However, existing approaches either translate the natural language directly into robot trajectories or factor the inference process by decomposing language into task sub-goals and relying on a motion planner to execute each sub-goal. When complex environmental and temporal constraints are involved, inference over planning tasks must be performed jointly with motion plans using traditional task-and-motion planning (TAMP) algorithms, making factorization into subgoals untenable. Rather than using LLMs to directly plan task sub-goals, we instead perform few-shot translation from natural language task descr",2023,arXiv,Yongchao Chen; Jacob Arkin; Charles Dawson; Yang Zhang; Nicholas Roy; Chuchu Fan,,2306.06531v3,http://arxiv.org/abs/2306.06531v3,arxiv,task and motion planning robotics,anti_myopia,classic,,,motion planning; task and motion planning; human robot interaction; long horizon,2026-06-12T15:07:36Z,27.100,31.100
doi:10.1186/s10033-025-01216-8,"Fast, Safe and Robust Motion Planning for Autonomous Vehicles Based on Robust Control Invariant Tubes","Abstract This paper tackles uncertainties between planning and actual models. It extends the concept of RCI (robust control invariant) tubes, originally a parameterized representation of closed-loop control robustness in traditional feedback control, to the domain of motion planning for autonomous vehicles. Thus, closed-loop system uncertainty can be preemptively addressed during vehicle motion planning. This involves selecting collision-free trajectories to minimize the volume of robust invariant tubes. Furthermore, constraints on state and control variables are translated into constraints on the RCI tubes of the closed-loop system, ensuring that motion planning produces a safe and optimal trajectory while maintaining flexibility, rather than solely optimizing for the open-loop nominal model. Additionally, to expedite the solving process, we were inspired by $${\mathcal{L}}_{2}$$ L 2 ga",2025,Chinese Journal of Mechanical Engineering,Mingzhuo Zhao; Tong Shen; Fanxun Wang; Guodong Yin,10.1186/s10033-025-01216-8,,https://doi.org/10.1186/s10033-025-01216-8,crossref,sampling based motion planning,anti_myopia,anti_thesis,,3,motion planning; robustness; hysteresis; sampling based motion planning,2026-06-12T15:07:36Z,24.993,30.993
arxiv:1910.11683v1,Task-Motion Planning for Navigation in Belief Space,"We present an integrated Task-Motion Planning (TMP) framework for navigation in large-scale environment. Autonomous robots operating in real world complex scenarios require planning in the discrete (task) space and the continuous (motion) space. In knowledge intensive domains, on the one hand, a robot has to reason at the highest-level, for example the regions to navigate to; on the other hand, the feasibility of the respective navigation tasks have to be checked at the execution level. This presents a need for motion-planning-aware task planners. We discuss a probabilistically complete approach that leverages this task-motion interaction for navigating in indoor domains, returning a plan that is optimal at the task-level. Furthermore, our framework is intended for motion planning under motion and sensing uncertainty, which is formally known as belief space planning. The underlying metho",2019,arXiv,Antony Thomas; Fulvio Mastrogiovanni; Marco Baglietto,,1910.11683v1,http://arxiv.org/abs/1910.11683v1,arxiv,task and motion planning robotics,anti_myopia,classic,,,motion planning; task and motion planning; limitation,2026-06-12T15:07:36Z,23.950,30.950
doi:10.1007/978-3-030-33950-0_40,Motion Planning for Manipulators in Unknown Environments with Contact Sensing Uncertainty,,2020,Springer Proceedings in Advanced Robotics Proceedings of the 2018 International Symposium on Experimental Robotics,Brad Saund; Dmitry Berenson,10.1007/978-3-030-33950-0_40,,https://doi.org/10.1007/978-3-030-33950-0_40,crossref,task and motion planning robotics,anti_myopia,classic,,3,motion planning; task and motion planning,2026-06-12T15:07:36Z,25.893,30.893
arxiv:2604.00401v1,Sampling-based Task and Kinodynamic Motion Planning under Semantic Uncertainty,"This paper tackles the problem of integrated task and kinodynamic motion planning in uncertain environments. We consider a robot with nonlinear dynamics tasked with a Linear Temporal Logic over finite traces ($\ltlf$) specification operating in a partially observable environment. Specifically, the uncertainty is in the semantic labels of the environment. We show how the problem can be modeled as a Partially Observable Stochastic Hybrid System that captures the robot dynamics, $\ltlf$ task, and uncertainty in the environment state variables. We propose an anytime algorithm that takes advantage of the structure of the hybrid system, and combines the effectiveness of decision-making techniques and sampling-based motion planning. We prove the soundness and asymptotic optimality of the algorithm. Results show the efficacy of our algorithm in uncertain environments, and that it consistently ou",2026,arXiv,Qi Heng Ho; Zachary N. Sunberg; Morteza Lahijanian,,2604.00401v1,http://arxiv.org/abs/2604.00401v1,arxiv,sampling based motion planning,anti_myopia,anti_thesis,,,motion planning; sampling based motion planning,2026-06-12T15:07:36Z,25.800,30.800
doi:10.1109/tmech.2023.3275316,Task-Constrained Motion Planning Considering Uncertainty-Informed Human Motion Prediction for Human–Robot Collaborative Disassembly,,2023,IEEE/ASME Transactions on Mechatronics,Wansong Liu; Xiao Liang; Minghui Zheng,10.1109/tmech.2023.3275316,,https://doi.org/10.1109/tmech.2023.3275316,crossref,task and motion planning robotics,anti_myopia,classic,,37,motion planning; task and motion planning,2026-06-12T15:07:36Z,25.619,30.619
doi:10.1177/02783649221077714,Reactive task and motion planning for robust whole-body dynamic locomotion in constrained environments,"Contact-based decision and planning methods are becoming increasingly important to endow higher levels of autonomy for legged robots. Formal synthesis methods derived from symbolic systems have great potential for reasoning about high-level locomotion decisions and achieving complex maneuvering behaviors with correctness guarantees. This study takes a first step toward formally devising an architecture composed of task planning and control of whole-body dynamic locomotion behaviors in constrained and dynamically changing environments. At the high level, we formulate a two-player temporal logic game between the multi-limb locomotion planner and its dynamic environment to synthesize a winning strategy that delivers symbolic locomotion actions. These locomotion actions satisfy the desired high-level task specifications expressed in a fragment of temporal logic. Those actions are sent to a r",2022,The International Journal of Robotics Research,Ye Zhao; Yinan Li; Luis Sentis; Ufuk Topcu; Jun Liu,10.1177/02783649221077714,,https://doi.org/10.1177/02783649221077714,crossref,task and motion planning robotics,anti_myopia,classic,,17,motion planning; task and motion planning; robustness,2026-06-12T15:07:36Z,25.445,30.445
arxiv:2309.08897v1,Asynchronous Task Plan Refinement for Multi-Robot Task and Motion Planning,"This paper explores general multi-robot task and motion planning, where multiple robots in close proximity manipulate objects while satisfying constraints and a given goal. In particular, we formulate the plan refinement problem--which, given a task plan, finds valid assignments of variables corresponding to solution trajectories--as a hybrid constraint satisfaction problem. The proposed algorithm follows several design principles that yield the following features: (1) efficient solution finding due to sequential heuristics and implicit time and roadmap representations, and (2) maximized feasible solution space obtained by introducing minimally necessary coordination-induced constraints and not relying on prevalent simplifications that exist in the literature. The evaluation results demonstrate the planning efficiency of the proposed algorithm, outperforming the synchronous approach in t",2023,arXiv,Yoonchang Sung; Rahul Shome; Peter Stone,,2309.08897v1,http://arxiv.org/abs/2309.08897v1,arxiv,task and motion planning robotics,anti_myopia,classic,,,motion planning; task and motion planning,2026-06-12T15:07:36Z,25.400,30.400
doi:10.1177/0278364913484072,Integrated task and motion planning in belief space,"We describe an integrated strategy for planning, perception, state estimation and action in complex mobile manipulation domains based on planning in the belief space of probability distributions over states using hierarchical goal regression (pre-image back-chaining). We develop a vocabulary of logical expressions that describe sets of belief states, which are goals and subgoals in the planning process. We show that a relatively small set of symbolic operators can give rise to task-oriented perception in support of the manipulation goals. An implementation of this method is demonstrated in simulation and on a real PR2 robot, showing robust, flexible solution of mobile manipulation problems with multiple objects and substantial uncertainty.",2013,The International Journal of Robotics Research,Leslie Pack Kaelbling; Tomás Lozano-Pérez,10.1177/0278364913484072,,https://doi.org/10.1177/0278364913484072,crossref,task and motion planning robotics,anti_myopia,classic,,222,mobile manipulation; state estimation; motion planning; task and motion planning,2026-06-12T15:07:36Z,25.304,30.304
doi:10.15607/rss.2024.xx.118,Partially Observable Task and Motion Planning with Uncertainty and Risk Awareness,,2024,Robotics: Science and Systems XX,Aidan Curtis; George Matheos; Nishad Gothoskar; Vikash Mansinghka; Joshua Tenenbaum; Tomás Lozano-Pérez; Leslie Kaelbling,10.15607/rss.2024.xx.118,,https://doi.org/10.15607/rss.2024.xx.118,crossref,task and motion planning robotics,anti_myopia,classic,,7,motion planning; task and motion planning,2026-06-12T15:07:36Z,25.040,30.040
doi:10.1007/s10846-026-02403-y,STL-Based Motion Planning and Uncertainty-Aware Risk Analysis for Human-Robot Collaboration with a Multi-Rotor Aerial Vehicle,"Abstract This paper presents a motion planning and risk analysis framework for enhancing human-robot collaboration with a Multi-Rotor Aerial Vehicle. The proposed method employs Signal Temporal Logic to encode key mission objectives, including safety, temporal requirements, and human preferences, with particular emphasis on ergonomics and comfort. An optimization-based planner generates dynamically feasible trajectories while explicitly accounting for the vehicle’s nonlinear dynamics and actuation constraints. To address the resulting non-convex and non-smooth optimization problem, smooth robustness approximations and gradient-based techniques are adopted. In addition, an uncertainty-aware risk analysis is introduced to quantify the likelihood of specification violations under human-pose uncertainty. A robustness-aware event-triggered replanning strategy further enables online recovery f",2026,Journal of Intelligent & Robotic Systems,Giuseppe Silano; Amr Afifi; Martin Saska; Antonio Franchi,10.1007/s10846-026-02403-y,,https://doi.org/10.1007/s10846-026-02403-y,crossref,robot world model failure planning,hostile,failure,,,robot world model; motion planning; robustness; robot world model failure,2026-06-12T15:07:36Z,23.000,30.000
doi:10.1002/aisy.202400897,A Task and Motion Planning Framework for Partially Observable Household Manipulation Scenes,"Task and Motion Planning (TAMP) that integrates task planning with motion planning endows robots with the ability to directly achieve abstract objectives under specified initial and goal states. However, in more practical scenarios like partially observable household scenes, the clutter and uncertainty of object placements, coupled with the often nonspecific goal states provided by human users, pose significant challenges. Conventional TAMP planners struggle to efficiently navigate these spaces based on nonspecific goals and also find it difficult to manage environments cluttered with irrelevant objects. To address these difficulties, this article introduces a TAMP framework based on a broadly used TAMP planner PDDLStream, requiring only nonspecific goal states to complete tasks. This framework employs Task‐level Backward Search to identify relevant objects for task completion, thus bala",2025,Advanced Intelligent Systems,Yuhong Ma; Yeqing Yuan; Shaoquan Wu; Han Yuan,10.1002/aisy.202400897,,https://doi.org/10.1002/aisy.202400897,crossref,task and motion planning robotics,anti_myopia,classic,,,motion planning; task and motion planning,2026-06-12T15:07:36Z,24.950,29.950
doi:10.1177/0278364913501564,FIRM: Sampling-based feedback motion-planning under motion uncertainty and imperfect measurements,"In this paper we present feedback-based information roadmap (FIRM), a multi-query approach for planning under uncertainty which is a belief-space variant of probabilistic roadmap methods. The crucial feature of FIRM is that the costs associated with the edges are independent of each other, and in this sense it is the first method that generates a graph in belief space that preserves the optimal substructure property. From a practical point of view, FIRM is a robust and reliable planning framework. It is robust since the solution is a feedback and there is no need for expensive replanning. It is reliable because accurate collision probabilities can be computed along the edges. In addition, FIRM is a scalable framework, where the complexity of planning with FIRM is a constant multiplier of the complexity of planning with PRM. In this paper, FIRM is introduced as an abstract framework. As a",2014,The International Journal of Robotics Research,Ali-akbar Agha-mohammadi; Suman Chakravorty; Nancy M Amato,10.1177/0278364913501564,,https://doi.org/10.1177/0278364913501564,crossref,task and motion planning robotics,anti_myopia,classic,,177,motion planning; task and motion planning,2026-06-12T15:07:36Z,24.841,29.841
arxiv:2310.01775v4,STAMP: Differentiable Task and Motion Planning via Stein Variational Gradient Descent,"Planning for sequential robotics tasks often requires integrated symbolic and geometric reasoning. TAMP algorithms typically solve these problems by performing a tree search over high-level task sequences while checking for kinematic and dynamic feasibility. This can be inefficient because, typically, candidate task plans resulting from the tree search ignore geometric information. This often leads to motion planning failures that require expensive backtracking steps to find alternative task plans. We propose a novel approach to TAMP called Stein Task and Motion Planning (STAMP) that relaxes the hybrid optimization problem into a continuous domain. This allows us to leverage gradients from differentiable physics simulation to fully optimize discrete and continuous plan parameters for TAMP. In particular, we solve the optimization problem using a gradient-based variational inference algor",2023,arXiv,Yewon Lee; Andrew Z. Li; Philip Huang; Eric Heiden; Krishna Murthy Jatavallabhula; Fabian Damken; Kevin Smith; Derek Nowrouzezahrai; Fabio Ramos; Florian Shkurti,,2310.01775v4,http://arxiv.org/abs/2310.01775v4,arxiv,task and motion planning robotics,anti_myopia,classic,,,motion planning; task and motion planning,2026-06-12T15:07:36Z,24.750,29.750
doi:10.1109/rcar52367.2021.9517433,Task Allocation and Path Planning of Many Robots with Motion Uncertainty in a Warehouse Environment,,2021,2021 IEEE International Conference on Real-time Computing and Robotics (RCAR),Yinbin Shi; Biao Hu; Ran Huang,10.1109/rcar52367.2021.9517433,,https://doi.org/10.1109/rcar52367.2021.9517433,crossref,task and motion planning robotics,anti_myopia,classic,,13,motion planning; task and motion planning,2026-06-12T15:07:36Z,24.720,29.720
doi:10.1609/icaps.v20i1.13436,Combined Task and Motion Planning for Mobile Manipulation,"We present a hierarchical planning system and its application to robotic manipulation. The novel features of the system are: 1) it finds high-quality kinematic solutions to task-level problems; 2) it takes advantage of subtask-specific irrelevance information, reusing optimal solutions to state-abstracted subproblems across the search space. We briefly describe how the system handles uncertainty during plan execution, and present results on discrete problems as well as pick-and-place tasks for a mobile robot.",2010,Proceedings of the International Conference on Automated Planning and Scheduling,Jason Wolfe; Bhaskara Marthi; Stuart Russell,10.1609/icaps.v20i1.13436,,https://doi.org/10.1609/icaps.v20i1.13436,crossref,task and motion planning robotics,anti_myopia,classic,,68,mobile manipulation; motion planning; task and motion planning,2026-06-12T15:07:36Z,24.717,29.717
arxiv:2211.07847v1,Learning to Correct Mistakes: Backjumping in Long-Horizon Task and Motion Planning,"As robots become increasingly capable of manipulation and long-term autonomy, long-horizon task and motion planning problems are becoming increasingly important. A key challenge in such problems is that early actions in the plan may make future actions infeasible. When reaching a dead-end in the search, most existing planners use backtracking, which exhaustively reevaluates motion-level actions, often resulting in inefficient planning, especially when the search depth is large. In this paper, we propose to learn backjumping heuristics which identify the culprit action directly using supervised learning models to guide the task-level search. Based on evaluations on two different tasks, we find that our method significantly improves planning efficiency compared to backtracking and also generalizes to problems with novel numbers of objects.",2022,arXiv,Yoonchang Sung; Zizhao Wang; Peter Stone,,2211.07847v1,http://arxiv.org/abs/2211.07847v1,arxiv,robot planning without learning,anti_myopia,anti_thesis,,,motion planning; task and motion planning; long horizon; robot planning without learning,2026-06-12T15:07:36Z,24.550,29.550
doi:10.1177/02783649231170893,The blindfolded traveler’s problem: A search framework for motion planning with contact estimates,"We address the problem of robot motion planning under uncertainty where the only observations are through contact with the environment. Such problems are typically solved by planning optimistically assuming unknown space is free, moving along the planned path and re-planning if the robot collides. However this approach can be very inefficient, leading to many unnecessary collisions and unproductive motion. We propose a new formulation, the Blindfolded Traveler’s Problem (BTP), for planning on a graph containing edges with unknown validity, with true validity observed only through attempted traversal by the robot. The solution to a BTP is a policy indicating the next edge to attempt given previous observations and an initial belief. We prove that BTP is NP-complete and show that exact modeling of the belief is intractable, therefore we present several approximation-based policies and beli",2023,The International Journal of Robotics Research,Brad Saund; Sanjiban Choudhury; Siddhartha Srinivasa; Dmitry Berenson,10.1177/02783649231170893,,https://doi.org/10.1177/02783649231170893,crossref,task and motion planning robotics,anti_myopia,classic,,1,motion planning; task and motion planning,2026-06-12T15:07:36Z,24.547,29.547
doi:10.1609/icaps.v26i1.13792,Task and Motion Policy Synthesis as Liveness Games,"We present a novel and scalable policy synthesis approach for robots. Rather than producing single-path plans for a static environment, we consider changing environments with uncontrollable agents, where the robot needs a policy to respond correctly over the infinite-horizon interaction with the environment. Our approach operates on task and motion domains, and combines actions over discrete states with continuous, collision-free paths. We synthesize a task and motion policy by iteratively generating a candidate policy and verifying its correctness. For efficient policy generation, we use grammars for potential policies to limit the search space and apply domain-specific heuristics to generalize verification failures, providing stricter constraints on policy candidates. For efficient policy verification, we construct compact, symbolic constraints for valid policies and employ a Satisfiab",2016,Proceedings of the International Conference on Automated Planning and Scheduling,Yue Wang; Neil Dantam; Swarat Chaudhuri; Lydia Kavraki,10.1609/icaps.v26i1.13792,,https://doi.org/10.1609/icaps.v26i1.13792,crossref,task and motion planning robotics,anti_myopia,classic,,15,mobile manipulation; motion planning; task and motion planning; benchmark,2026-06-12T15:07:36Z,23.536,29.536
doi:10.1109/icra40945.2020.9196840,A Probabilistic Framework for Constrained Manipulations and Task and Motion Planning under Uncertainty,,2020,2020 IEEE International Conference on Robotics and Automation (ICRA),Jung-Su Ha; Danny Driess; Marc Toussaint,10.1109/icra40945.2020.9196840,,https://doi.org/10.1109/icra40945.2020.9196840,crossref,task and motion planning robotics,anti_myopia,classic,,9,motion planning; task and motion planning,2026-06-12T15:07:36Z,24.351,29.351
doi:10.15607/rss.2023.xix.061,Sequence-Based Plan Feasibility Prediction for Efficient Task and Motion Planning,,2023,Robotics: Science and Systems XIX,Zhutian Yang; Caelan Garrett; Tomas Lozano-Perez; Leslie Kaelbling; Dieter Fox,10.15607/rss.2023.xix.061,,https://doi.org/10.15607/rss.2023.xix.061,crossref,task and motion planning robotics,anti_myopia,classic,,16,motion planning; task and motion planning,2026-06-12T15:07:36Z,25.217,29.217
